Id,SalePrice
2735,138339.56725756673
2736,138578.82160473184
2737,115353.81336276096
2738,125651.45162873223
2739,147760.88983066106
2740,132412.06792120842
2741,146975.79366800463
2742,156143.48241999588
2743,153617.13188059357
2744,153919.65789583078
2745,137693.98435834542
2746,136077.25850333448
2747,169002.4193028902
2748,125903.2243121386
2749,132859.30009229737
2750,119796.95180430499
2751,130596.97259950872
2752,212314.1515842272
2753,137556.0533173757
2754,203902.10323371188
2755,130296.68157225332
2756,92947.2557515278
2757,68693.84045856133
2758,87936.8165808622
2759,160302.52798466917
2760,134579.4182540129
2761,131551.17123424174
2762,136557.98824426124
2763,171329.51565530014
2764,161478.5525698542
2765,258653.48867722662
2766,118016.6220624988
2767,99881.8649278779
2768,117699.06004991841
2769,146265.08697649458
2770,133273.01949738566
2771,102700.86186676825
2772,83488.30908885921
2773,176683.73162418508
2774,137342.0271918361
2775,126982.67020797165
2776,141263.36899971595
2777,153616.60785565907
2778,105027.06603783557
2779,140850.0540533445
2780,79945.17711091107
2781,83668.63204105565
2782,94595.12445152512
2783,101852.05941599989
2784,118799.76988118881
2785,143808.1691487082
2786,67475.69423161868
2787,113754.32094463443
2788,78518.56215508579
2789,176453.84047292694
2790,86615.03742258152
2791,114256.09502104431
2792,57599.13485959612
2793,151003.06880537688
2794,111973.931200448
2795,122323.06461893066
2796,96543.56930592308
2797,188153.0274037283
2798,112551.42082982376
2799,119672.24587799697
2800,67213.55312951643
2801,107678.94355783789
2802,130418.65829830142
2803,159255.06371566642
2804,137752.2927948953
2805,100382.50379451035
2806,82663.77910297966
2807,159446.8020284772
2808,152004.32982332289
2809,133105.48341438785
2810,128771.51965852831
2811,166750.0124260412
2812,180282.20658622755
2813,157649.0788157683
2814,157330.5470952706
2815,94774.52590406708
2816,209251.15253474863
2817,165995.740465992
2818,135645.91465178216
2819,183071.613379663
2820,145228.0920811872
2821,111753.5979166301
2822,191573.15788520887
2823,288403.9488799843
2824,173321.22150468495
2825,151721.41906763424
2826,122468.28288420914
2827,133271.2036419849
2828,236474.28625368365
2829,190217.6168598376
2830,226554.88237926151
2831,180177.95417328866
2832,233370.75755858188
2833,324908.0363331185
2834,234373.90462950643
2835,235724.98513037513
2836,190817.4732760288
2837,160467.28931458655
2838,149259.63779998192
2839,168612.41441924343
2840,202911.41100118117
2841,201716.98042534557
2842,219835.5909478226
2843,155082.1571879399
2844,163178.4065706624
2845,121868.14466902959
2846,208811.5384899196
2847,217945.54351857616
2848,215658.00203115668
2849,194829.99920031536
2850,274086.0724040058
2851,203319.46195815742
2852,219639.8514923298
2853,229612.62931543813
2854,138669.5726252069
2855,195779.268538588
2856,201772.00515330935
2857,188120.42999889186
2858,208345.4451664268
2859,114031.96698633139
2860,130126.44601736595
2861,121487.95405427775
2862,186785.17893021184
2863,125650.89130680595
2864,234621.83063035988
2865,151305.57416513478
2866,140084.6762240877
2867,102759.81535151417
2868,86105.46314807473
2869,90594.55700102355
2870,130109.7431125854
2871,88232.38501806094
2872,45809.256741767356
2873,99210.91641592853
2874,142623.113000031
2875,94134.5756924471
2876,167093.815172435
2877,143842.27273688512
2878,156841.31595461984
2879,134490.70302300304
2880,102541.61965202217
2881,134011.44752396876
2882,181021.4427172073
2883,207453.30491748956
2884,209606.89969991165
2885,194082.19883999668
2886,249350.01030259783
2887,96988.58402194803
2888,147873.89354128734
2889,45624.62937871384
2890,82273.4975999597
2891,142291.15622857347
2892,23085.945952499605
2893,76330.24885696682
2894,48581.12901694457
2895,330940.804263884
2896,280679.717079872
2897,218620.46438887983
2898,139209.79270650703
2899,226818.36177320164
2900,162350.52986057318
2901,211440.20797561866
2902,187982.85824707747
2903,302433.7065802069
2904,355672.4336823157
2905,109896.03494922492
2906,201117.5858868268
2907,118758.05346010458
2908,129337.37928832062
2909,149123.41875977907
2910,84399.29173893604
2911,89920.20595713824
2912,156732.1397470205
2913,83567.06057643007
2914,75838.16845943636
2915,85132.48764529033
2916,83567.06057643007
2917,161217.26984993904
2918,115163.80266409372
2919,217524.47116393063
