Id,SalePrice
2735,173211.23883446585
2736,168434.62449942392
2737,162977.70539226482
2738,166141.41435845528
2739,173795.28548056283
2740,174285.40173016608
2741,174651.33278308992
2742,177019.71039920306
2743,174554.05078291017
2744,173813.38966485392
2745,178060.5444095937
2746,170417.6146769085
2747,175239.54878809475
2748,169598.39857890963
2749,172002.04183682817
2750,168386.3911402123
2751,172347.66266343632
2752,179451.29994989163
2753,170543.39446874332
2754,172834.74792763745
2755,167193.9822841509
2756,172146.90001671543
2757,161933.2831448358
2758,171071.47669420455
2759,168199.3490362397
2760,167879.27723670835
2761,172861.09090458477
2762,174270.79642126878
2763,171538.39803655157
2764,180755.36237553073
2765,179422.89160236903
2766,165587.7374655787
2767,165143.20375477613
2768,167176.96555062325
2769,171862.9390981462
2770,165252.35388080575
2771,164772.4372828448
2772,165367.93325187865
2773,176624.57069109942
2774,161511.9151836394
2775,163509.10854569465
2776,168322.31513974917
2777,169422.48161895416
2778,163972.09480540353
2779,168401.2211110361
2780,160618.17486500577
2781,159114.19432095505
2782,167343.8476120339
2783,164231.2647447334
2784,164380.1084124491
2785,171190.07459559405
2786,163184.37015013577
2787,164071.60197672524
2788,164341.6091616039
2789,166647.52927920592
2790,164469.36759773016
2791,167269.80247403553
2792,166660.07231601395
2793,168845.2197165781
2794,169311.19807798424
2795,164089.15096638698
2796,161099.02109841257
2797,166408.53543819697
2798,163393.79749072413
2799,166804.21990219998
2800,164928.94493285796
2801,163992.2461769759
2802,166233.00747716377
2803,165789.18051657628
2804,172220.2894455983
2805,164420.0349025115
2806,164664.66393994296
2807,181291.3437763621
2808,173959.99889602864
2809,171607.2453515241
2810,170126.581824306
2811,172332.4494169
2812,173916.7545650445
2813,173585.4056586536
2814,170345.9205520913
2815,165974.6554968436
2816,176603.94561095024
2817,175208.71840117493
2818,176386.3734217538
2819,189072.8470110282
2820,174112.56550660994
2821,168034.87844621946
2822,174197.12468417623
2823,173249.46756428704
2824,179005.64395481243
2825,174834.64675609925
2826,174440.11384745312
2827,166782.2690996476
2828,190229.03572728092
2829,181953.45709112467
2830,197371.90790246765
2831,196091.2527832936
2832,196689.63782588032
2833,204613.39246532787
2834,200625.1923366619
2835,199445.1358847136
2836,199079.1009257579
2837,174803.41918692167
2838,179772.0206115635
2839,196817.3005282674
2840,188823.00844367832
2841,196904.83401648147
2842,200421.06707170137
2843,179488.24081960364
2844,169733.71044917256
2845,168524.086875716
2846,200477.44959941215
2847,193069.46741918486
2848,191722.3495641112
2849,192556.0082159931
2850,203790.2961326677
2851,193078.49376841306
2852,195994.55098036907
2853,197815.34349013667
2854,193024.99542031877
2855,192546.07049376104
2856,199779.73407645908
2857,194784.9279864625
2858,195025.9877530599
2859,169446.14920391087
2860,178631.45966146849
2861,169981.90041939507
2862,196083.92042331758
2863,184321.9426771766
2864,197456.16101597925
2865,185752.5480047344
2866,185642.41671356463
2867,171609.5199159293
2868,163486.36166693733
2869,164749.10209808656
2870,174883.1491086457
2871,164255.17217707506
2872,159233.181694723
2873,165574.67332472585
2874,166843.1270035527
2875,163573.990005304
2876,174357.88793455358
2877,170663.37642272515
2878,170615.78480688244
2879,169308.57463661945
2880,162406.95603204158
2881,168399.46900120692
2882,170487.96280737375
2883,176863.62639625333
2884,178840.15398906637
2885,176675.40952254942
2886,181062.54629526022
2887,158747.87546035746
2888,171188.66928983145
2889,160408.26703164369
2890,161956.6416979478
2891,169213.34286087815
2892,165152.06915476345
2893,164759.05456943734
2894,167139.11244097204
2895,204179.15628554774
2896,200793.0071938822
2897,181713.82574273224
2898,168054.63089047952
2899,193569.82217223727
2900,173395.84711000696
2901,178113.98419348634
2902,190167.22927699625
2903,204337.60519341312
2904,204230.41344043828
2905,166796.16794609226
2906,182794.72261155493
2907,174112.96872151614
2908,173096.93094289195
2909,168625.63230967516
2910,168780.16114970495
2911,165148.4188476451
2912,178379.4468185083
2913,166265.866302895
2914,165974.94605869963
2915,165234.53429516376
2916,166324.38605760102
2917,170433.92786779726
2918,174625.1595282344
2919,189637.09800844785
