Id,SalePrice
2735,141349.8478465176
2736,136552.63530024595
2737,123637.25330828963
2738,127596.22557984601
2739,135987.66760360537
2740,126337.76301509337
2741,148342.7540393776
2742,161129.7947871944
2743,161888.73697324807
2744,168661.36651461024
2745,149428.18316413788
2746,130375.47127507346
2747,159918.93957172032
2748,124092.78961808335
2749,140596.05797140696
2750,118809.77891582115
2751,135953.2295165342
2752,187989.53123554413
2753,149578.35723154867
2754,215873.7189456395
2755,129940.53015627468
2756,102839.82904338647
2757,75619.47211306143
2758,102985.49208785286
2759,172076.13198839827
2760,142004.38243110472
2761,128832.15892316036
2762,133216.67011621397
2763,160589.5493839269
2764,152569.63570679806
2765,256771.50763611513
2766,131454.54549063437
2767,97776.54622502309
2768,131494.48710259312
2769,150929.32111081626
2770,141748.27512404355
2771,111801.73592574529
2772,94159.6272384326
2773,176674.8640877136
2774,145090.6306129242
2775,124191.75489616154
2776,141113.2145685379
2777,151920.24250797075
2778,115484.27474958128
2779,136372.67235856736
2780,86143.90616978142
2781,79751.50122208755
2782,95050.05004241501
2783,117020.40685045892
2784,138090.76350622537
2785,144432.9764299691
2786,74809.25895891985
2787,128514.91245270574
2788,70624.97668311813
2789,163923.04847641772
2790,98441.3135125882
2791,110086.77206143585
2792,56843.49342547382
2793,151648.19353257198
2794,127473.86448079949
2795,126967.75166797476
2796,93438.94390221295
2797,181487.331272325
2798,99387.84924724331
2799,106561.2374632886
2800,58969.731491611965
2801,107744.87579940956
2802,130790.83226372131
2803,146947.3174365982
2804,122462.86934340643
2805,97093.73027168403
2806,71837.25057237434
2807,167820.76161950527
2808,164998.05738023907
2809,127276.09556580667
2810,140049.89987329498
2811,170977.81208399386
2812,183575.4943967766
2813,152047.61174242588
2814,157297.31378555828
2815,91474.21918658887
2816,211552.08765988727
2817,165755.04953270682
2818,128532.42529079133
2819,194084.69942040564
2820,149791.65353526198
2821,123899.16299836611
2822,168544.8398687573
2823,260408.76382885338
2824,189214.11981856974
2825,150558.31387648114
2826,137104.03685810184
2827,129142.3801074462
2828,233480.93645751115
2829,196864.00200311132
2830,223773.89793879486
2831,181567.1509675163
2832,225416.79734130448
2833,324307.6026224499
2834,236214.87426776957
2835,237287.458541424
2836,191966.7506590134
2837,158342.88367241048
2838,158568.52550484118
2839,181131.1315505937
2840,203887.80767709226
2841,203582.44882104342
2842,226466.69082922378
2843,147428.37476808915
2844,166877.71090718298
2845,117405.84167513924
2846,209429.29472716467
2847,225456.80101724225
2848,205124.74207390653
2849,196587.11085387346
2850,272967.5174368769
2851,203046.8776448777
2852,222627.13927467802
2853,249095.91951405356
2854,139533.23017877832
2855,195929.28322273862
2856,198431.16688012137
2857,186364.8993256963
2858,203435.57136668684
2859,115903.7815671585
2860,136546.6793985889
2861,109364.11305967605
2862,194065.19125800327
2863,131114.65951620892
2864,244616.47480057605
2865,138222.4215032787
2866,128934.39479542761
2867,117674.61073451297
2868,87269.9791345999
2869,86630.23943209842
2870,132817.64056429346
2871,85535.17706773922
2872,58330.02155840903
2873,92778.19829896823
2874,137645.38187684488
2875,108907.37647243464
2876,172557.80697643076
2877,140273.85141823848
2878,158655.3899192001
2879,137951.93438249995
2880,103995.12371256745
2881,132723.38988835766
2882,195768.50039912263
2883,201858.25626117026
2884,208853.08934319438
2885,190416.64667684544
2886,243159.94245508127
2887,91568.98328315555
2888,158394.94449382828
2889,47257.34220109665
2890,77589.7301457151
2891,129139.66797896689
2892,24323.2932455736
2893,70769.6578360095
2894,46618.81779693579
2895,337631.5113935601
2896,288949.07028281863
2897,226078.2480737316
2898,135468.35086163093
2899,231473.925905717
2900,166625.9802327505
2901,205477.18181272142
2902,179184.1922457256
2903,300563.15475625946
2904,355316.0049980284
2905,111449.55136829594
2906,209162.7079489071
2907,113791.0438576137
2908,128781.84738395615
2909,149065.95283863708
2910,85637.69068343086
2911,83729.74454711356
2912,164042.79622013177
2913,75082.88430019614
2914,73277.74738872846
2915,81480.53877681808
2916,81875.88380053699
2917,170988.1497488571
2918,100416.78539098256
2919,216384.28775709524
